typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,"Unit Price ($/kg)
PrimaryValue/weight"
C,A,20250101,2025,52,2025,196,CYP,Cyprus,M,Import,724,ESP,Spain,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10570,FALSE,8,kg,10570,FALSE,"10,570",FALSE,0,FALSE,"$52,045.89 ",,"$52,045.89 ",0,FALSE,TRUE,$4.92 
C,A,20250101,2025,52,2025,203,CZE,Czechia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28,FALSE,8,kg,28,FALSE,28,FALSE,0,FALSE,$310.00 ,$298.00 ,$310.00 ,0,FALSE,TRUE,$11.07 
C,A,20250101,2025,52,2025,203,CZE,Czechia,M,Import,380,ITA,Italy,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28,FALSE,8,kg,28,FALSE,28,FALSE,0,FALSE,$310.00 ,$298.00 ,$310.00 ,0,FALSE,TRUE,$11.07 
C,A,20250101,2025,52,2025,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,137,FALSE,8,kg,137,FALSE,137,FALSE,0,FALSE,"$1,441.54 ",,"$1,441.54 ",0,FALSE,TRUE,$10.52 
C,A,20250101,2025,52,2025,208,DNK,Denmark,M,Import,152,CHL,Chile,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,$0.94 ,,$0.94 ,0,TRUE,FALSE,$0.94 
C,A,20250101,2025,52,2025,208,DNK,Denmark,M,Import,251,FRA,France,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8,FALSE,8,kg,8,FALSE,8,FALSE,0,FALSE,$61.80 ,,$61.80 ,0,TRUE,FALSE,$7.73 
C,A,20250101,2025,52,2025,208,DNK,Denmark,M,Import,276,DEU,Germany,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22,FALSE,8,kg,22,FALSE,22,FALSE,0,FALSE,$842.10 ,,$842.10 ,0,TRUE,FALSE,$38.28 
C,A,20250101,2025,52,2025,208,DNK,Denmark,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,106,FALSE,8,kg,106,FALSE,106,FALSE,0,FALSE,$536.70 ,,$536.70 ,0,TRUE,FALSE,$5.06 
C,A,20250101,2025,52,2025,214,DOM,Dominican Rep.,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1417,FALSE,8,kg,1417,FALSE,"1,417",FALSE,0,FALSE,"$9,221.54 ","$8,492.20 ","$9,221.54 ",0,FALSE,TRUE,$6.51 
C,A,20250101,2025,52,2025,214,DOM,Dominican Rep.,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50,FALSE,8,kg,50,FALSE,50,FALSE,0,FALSE,$736.69 ,$334.00 ,$736.69 ,0,FALSE,TRUE,$14.73 
C,A,20250101,2025,52,2025,214,DOM,Dominican Rep.,M,Import,724,ESP,Spain,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1367,FALSE,8,kg,1367,FALSE,"1,367",FALSE,0,FALSE,"$8,484.85 ","$8,158.20 ","$8,484.85 ",0,FALSE,TRUE,$6.21 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,259767,FALSE,8,kg,259767,FALSE,"259,767",FALSE,0,FALSE,,"$3,079,246.03 ","$3,079,246.03 ",0,FALSE,TRUE,$11.85 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,36,AUS,Australia,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2448,FALSE,8,kg,2448,FALSE,"2,448",FALSE,0,FALSE,,"$146,922.19 ","$146,922.19 ",0,FALSE,TRUE,$60.02 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,152,CHL,Chile,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,816,FALSE,8,kg,816,FALSE,816,FALSE,0,FALSE,,"$33,737.43 ","$33,737.43 ",0,FALSE,TRUE,$41.34 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,224861,FALSE,8,kg,224861,FALSE,"224,861",FALSE,0,FALSE,,"$2,295,374.36 ","$2,295,374.36 ",0,FALSE,TRUE,$10.21 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4960,FALSE,8,kg,4960,FALSE,"4,960",FALSE,0,FALSE,,"$100,491.39 ","$100,491.39 ",0,FALSE,TRUE,$20.26 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30,FALSE,8,kg,30,FALSE,30,FALSE,0,FALSE,,$84.77 ,$84.77 ,0,FALSE,TRUE,$2.83 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2405,FALSE,8,kg,2405,FALSE,"2,405",FALSE,0,FALSE,,"$49,402.73 ","$49,402.73 ",0,FALSE,TRUE,$20.54 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,484,MEX,Mexico,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,,$173.88 ,$173.88 ,0,FALSE,TRUE,$57.96 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20050,FALSE,8,kg,20050,FALSE,"20,050",FALSE,0,FALSE,,"$210,772.33 ","$210,772.33 ",0,FALSE,TRUE,$10.51 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4184,FALSE,8,kg,4184,FALSE,"4,184",FALSE,0,FALSE,,"$242,105.11 ","$242,105.11 ",0,FALSE,TRUE,$57.86 
C,A,20250101,2025,52,2025,124,CAN,Canada,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10,FALSE,8,kg,10,FALSE,10,FALSE,0,FALSE,,$181.85 ,$181.85 ,0,FALSE,TRUE,$18.19 
C,A,20250101,2025,52,2025,203,CZE,Czechia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16,FALSE,8,kg,16,FALSE,16,FALSE,0,FALSE,$216.00 ,$208.00 ,$216.00 ,0,FALSE,TRUE,$13.50 
C,A,20250101,2025,52,2025,203,CZE,Czechia,M,Import,251,FRA,France,0,W00,World,H6,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16,FALSE,8,kg,16,FALSE,16,FALSE,0,FALSE,$216.00 ,$208.00 ,$216.00 ,0,FALSE,TRUE,$13.50 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15,FALSE,8,kg,15,FALSE,15,FALSE,0,FALSE,$570.22 ,,$570.22 ,0,FALSE,TRUE,$38.01 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,203,CZE,Czechia,0,W00,World,H6,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,$26.11 ,,$26.11 ,0,FALSE,TRUE,$26.11 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14,FALSE,8,kg,14,FALSE,14,FALSE,0,FALSE,$544.11 ,,$544.11 ,0,FALSE,TRUE,$38.87 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2826,FALSE,8,kg,2826,FALSE,"2,826",FALSE,0,FALSE,"$86,813.25 ",,"$86,813.25 ",0,FALSE,TRUE,$30.72 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,36,AUS,Australia,0,W00,World,H6,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2826,FALSE,8,kg,2826,FALSE,"2,826",FALSE,0,FALSE,"$86,813.25 ",,"$86,813.25 ",0,FALSE,TRUE,$30.72 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1170,FALSE,8,kg,1170,FALSE,"1,170",FALSE,0,FALSE,"$18,386.64 ",,"$18,386.64 ",0,FALSE,TRUE,$15.72 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,276,DEU,Germany,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,531,FALSE,8,kg,531,FALSE,531,FALSE,0,FALSE,"$7,255.00 ",,"$7,255.00 ",0,FALSE,TRUE,$13.66 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13,FALSE,8,kg,13,FALSE,13,FALSE,0,FALSE,"$1,983.24 ",,"$1,983.24 ",0,FALSE,TRUE,$152.56 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,504,MAR,Morocco,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,$32.62 ,,$32.62 ,0,FALSE,TRUE,$16.31 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,724,ESP,Spain,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,624,FALSE,8,kg,624,FALSE,624,FALSE,0,FALSE,"$9,115.78 ",,"$9,115.78 ",0,FALSE,TRUE,$14.61 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2575,FALSE,8,kg,2575,FALSE,"2,575",FALSE,0,FALSE,"$87,117.14 ",,"$87,117.14 ",0,FALSE,TRUE,$33.83 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,251,FRA,France,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,540,FALSE,8,kg,540,FALSE,540,FALSE,0,FALSE,"$17,633.32 ",,"$17,633.32 ",0,FALSE,TRUE,$32.65 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,135,FALSE,8,kg,135,FALSE,135,FALSE,0,FALSE,"$4,939.00 ",,"$4,939.00 ",0,FALSE,TRUE,$36.59 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1900,FALSE,8,kg,1900,FALSE,"1,900",FALSE,0,FALSE,"$64,544.82 ",,"$64,544.82 ",0,FALSE,TRUE,$33.97 
C,A,20250101,2025,52,2025,222,SLV,El Salvador,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1967.98,FALSE,8,kg,1967.98,FALSE,"1,968",FALSE,0,FALSE,"$3,796.60 ",,"$3,796.60 ",0,FALSE,TRUE,$1.93 
C,A,20250101,2025,52,2025,222,SLV,El Salvador,M,Import,340,HND,Honduras,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1967.98,FALSE,8,kg,1967.98,FALSE,"1,968",FALSE,0,FALSE,"$3,796.60 ",,"$3,796.60 ",0,TRUE,FALSE,$1.93 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20,FALSE,8,kg,20,FALSE,20,FALSE,0,FALSE,$812.18 ,,$812.18 ,0,FALSE,TRUE,$40.61 
C,A,20250101,2025,52,2025,233,EST,Estonia,M,Import,300,GRC,Greece,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20,FALSE,8,kg,20,FALSE,20,FALSE,0,FALSE,$812.18 ,,$812.18 ,0,FALSE,TRUE,$40.61 
C,A,20250101,2025,52,2025,242,FJI,Fiji,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9494,FALSE,8,kg,9494,FALSE,"9,494",FALSE,0,FALSE,"$36,002.52 ",,"$36,002.52 ",0,FALSE,TRUE,$3.79 
C,A,20250101,2025,52,2025,242,FJI,Fiji,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8937,FALSE,8,kg,8937,FALSE,"8,937",FALSE,0,FALSE,"$25,502.46 ",,"$25,502.46 ",0,TRUE,FALSE,$2.85 
C,A,20250101,2025,52,2025,242,FJI,Fiji,M,Import,554,NZL,New Zealand,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,557,FALSE,8,kg,557,FALSE,557,FALSE,0,FALSE,"$10,500.07 ",,"$10,500.07 ",0,TRUE,FALSE,$18.85 
C,A,20250101,2025,52,2025,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4164,FALSE,8,kg,4164,FALSE,"4,164",FALSE,0,FALSE,"$97,056.30 ",,"$97,056.30 ",0,FALSE,TRUE,$23.31 
C,A,20250101,2025,52,2025,246,FIN,Finland,M,Import,276,DEU,Germany,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4134,FALSE,8,kg,4134,FALSE,"4,134",FALSE,0,FALSE,"$93,639.57 ",,"$93,639.57 ",0,FALSE,TRUE,$22.65 
C,A,20250101,2025,52,2025,246,FIN,Finland,M,Import,352,ISL,Iceland,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30,FALSE,8,kg,30,FALSE,30,FALSE,0,FALSE,"$3,416.73 ",,"$3,416.73 ",0,FALSE,TRUE,$113.89 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,395955.998,TRUE,-1,N/A,0,FALSE,"395,956",TRUE,0,FALSE,"$3,109,339.47 ",,"$3,109,339.47 ",6,FALSE,TRUE,$7.85 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,840,FALSE,8,kg,840,FALSE,840,FALSE,0,FALSE,"$7,005.90 ",,"$7,005.90 ",0,FALSE,TRUE,$8.34 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,152,CHL,Chile,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1802,FALSE,8,kg,1802,FALSE,"1,802",FALSE,0,FALSE,"$14,063.80 ",,"$14,063.80 ",0,FALSE,TRUE,$7.80 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8,FALSE,8,kg,8,FALSE,8,FALSE,0,FALSE,$41.42 ,,$41.42 ,0,FALSE,TRUE,$5.18 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,191,HRV,Croatia,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,994,FALSE,8,kg,994,FALSE,994,FALSE,0,FALSE,"$10,186.82 ",,"$10,186.82 ",0,FALSE,TRUE,$10.25 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,251,FRA,France,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1004,FALSE,8,kg,1004,FALSE,"1,004",FALSE,0,FALSE,"$6,243.62 ",,"$6,243.62 ",0,FALSE,TRUE,$6.22 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,258,PYF,French Polynesia,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,$7.92 ,,$7.92 ,0,FALSE,TRUE,$3.96 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,276,DEU,Germany,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4349,FALSE,8,kg,4349,FALSE,"4,349",FALSE,0,FALSE,"$39,094.40 ",,"$39,094.40 ",0,FALSE,TRUE,$8.99 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,372,IRL,Ireland,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17904,FALSE,8,kg,17904,FALSE,"17,904",FALSE,0,FALSE,"$136,718.89 ",,"$136,718.89 ",0,FALSE,TRUE,$7.64 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,380,ITA,Italy,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,476,FALSE,8,kg,476,FALSE,476,FALSE,0,FALSE,"$17,885.02 ",,"$17,885.02 ",0,FALSE,TRUE,$37.57 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20.254,TRUE,-1,N/A,0,FALSE,20,TRUE,0,FALSE,$145.46 ,,$145.46 ,6,FALSE,TRUE,$7.18 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29927,FALSE,8,kg,29927,FALSE,"29,927",FALSE,0,FALSE,"$254,484.09 ",,"$254,484.09 ",0,FALSE,TRUE,$8.50 
C,A,20250101,2025,52,2025,251,FRA,France,M,Import,554,NZL,New Zealand,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33.968,TRUE,-1,N/A,0,FALSE,34,TRUE,0,FALSE,$853.57 ,,$853.57 ,6,FALSE,TRUE,$25.13 
